section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/si-2024-conor-orr?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/si-2024-conor-orr?date=2024-04-23,SI,Conor Orr,04/23/24,"2024 NFL Mock Draft : Four trades in the top 10 picks, six quarterbacks selected, and 10 offensive linemen taken based on the information we do know as we count down to showtime in Detroit. ","I was talking to someone recently who was bemoaning the state of NFL draft media and, really, the entirety of this process. Not on the media side of the operation, this longtime eater, sleeper and breather of the draft has been reading mocks for years and was disgusted by the desperation all of us have writing them to seem in the know, when we really can’t totally be. Sure, we can study the prospects and do. We can ask coaches about them, and do. We can spend time with the players and their families, and do. And we can attempt to use all of this information and put it toward some sort of practice replica of what Thursday night’s first round will look like. And we do. ",https://www.si.com/nfl/2024/04/23/2024-nfl-mock-draft-first-round-six-quarterbacks-10-offensive-linemen?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,19.23%,573rd,False,False,False,04/30/2024 10:17am CDT,0,ConorOrr,False,False,32,1,159
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/full-press-coverage-2024-braden-holecek?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/full-press-coverage-2024-braden-holecek?date=2024-04-23,Full Press Coverage,Braden Holecek,04/23/24,"FPC 2024 NFL Mock Draft: Holecek Final Mock : FPC 2024 NFL Mock Draft: Holecek Final Mock. With two days to go until selections, we have my NFL Mock Draft: Holecek Final Mock for round 1.","The time is finally here. In just two short days, the 2024 NFL Draft will begin. Chaos is expected. The excitement for movement and shock is at an all-time high. And before the selections are made, it is time for a full first-round mock draft. I am excited to present my final mock draft for the 2024 NFL Draft. To be clear, this is an exercise that I conducted with the state of mind in thinking or projecting what I think the league is more likely to do. It is not necessarily the same picks that I would make if I were in the general manager chair for each team. With that in mind, here are my final projections for what I think could happen throughout round one on Thursday night. Of course, there will not be any incorrect picks. Alright, enough joking around. Let’s kick it off.",https://fullpresscoverage.com/2024/04/23/fpc-2024-nfl-mock-draft-holecek-final-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,24.52%,237th,False,False,False,04/30/2024 10:17am CDT,0,BradenHolecek9,False,False,32,1,160
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/twsn-2024?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/twsn-2024?date=2024-04-23,TWSN,Staff,04/23/24,TWSN Team Full First Round 2024 NFL Mock Draft ,"With the 2024 NFL Draft taking place this week, things are becoming more finalized. With that, the TWSN team came together to put one team mock draft out there highlighting the potential way the first round could play out!",https://twsn.net/2024/04/twsn-team-full-first-round-2024-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,18.75%,639th,False,False,False,04/30/2024 10:17am CDT,0,TWSN___,False,False,32,2,161
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/player-profiler-2024-matty-kiwoom?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/player-profiler-2024-matty-kiwoom?date=2024-04-23,Player Profiler,Matty Kiwoom,04/23/24,"NFL Mock Draft 5.0 | 2024 NFL Draft : This is Matty Kiwoom's NFL Mock Draft 5.0! With the 2024 NFL Draft fast approaching, what picks are NFL teams most likely to make?",NFL Mock Draft 5.0 is HERE! This will be my last mock before the actual NFL Draft takes place. So…ladies and gentlemen…let’s mock!,https://www.playerprofiler.com/article/nfl-mock-draft-5-0-2024-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,22.12%,355th,False,False,False,04/30/2024 01:05pm CDT,0,MattyKiwoom,False,False,32,4,162
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nfl-com-2024-bucky-brooks?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nfl-com-2024-bucky-brooks?date=2024-04-23,NFL.com,Bucky Brooks,04/23/24,"Bucky Brooks 2024 NFL mock draft 4.0: DT Byron Murphy II is first defender taken; Bengals select WR : In his fourth and final mock of the 2024 NFL Draft, Bucky Brooks has Texas DT Byron Murphy II as the first defender off the board. Plus, Joe Burrow gets a new wide receiver in Cincinnati. Check out the full first-round forecast, 1-32.","We made it! Yes, it's the week of the 2024 NFL Draft, but before the actual proceedings get underway in Detroit, I'm here to take my fourth and final attempt at projecting how the first round will play out on Thursday night. Trades will certainly reshape the real thing, but in this simulation, I'm keeping everything as it stands right now in hopes of providing the most realistic forecast for as many teams as possible. Alright, enough preamble -- let's get to the picks.",https://www.nfl.com/news/bucky-brooks-2024-nfl-mock-draft-4-0-dt-byron-murphy-ii-is-first-defender-taken-bengals-select-wr?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,30.05%,45th,False,False,False,04/30/2024 01:04pm CDT,0,BuckyBrooks,False,False,32,4,163
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/bengals-wire-2024-chris-roling?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/bengals-wire-2024-chris-roling?date=2024-04-23,Bengals Wire,Chris Roling,04/23/24,2024 NFL mock draft: Bengals get Joe Burrow help in final first-round projections : The Bengals make a tough call in this final first-round mock draft.,"The Cincinnati Bengals approach the finish line of draft season that is the start of the 2024 NFL draft as one of the most unpredictable teams in the entire process. Just before the proceedings get underway, the Bengals appear to be a team at No. 18 capable of taking a trench player for either side of the ball. That, or the front office could pluck from the plethora of offensive weapons at skill positions. Or — in a favorite of the team’s fans — they could even take a cornerback. That is, of course, if Duke Tobin and Co, don’t pull off a trade — up or down the board. ",https://bengalswire.usatoday.com/lists/2024-nfl-mock-draft-bengals-1st-round-projections-joe-burrow-caleb-williams-troy-fautanu/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,27.16%,119th,False,False,False,04/30/2024 10:17am CDT,0,Chris_Roling,False,False,32,9,164
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/pro-football-focus-2024-gordon-mcguinness?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/pro-football-focus-2024-gordon-mcguinness?date=2024-04-23,Pro Football Focus,Gordon McGuinness,04/23/24,"2024 NFL Mock Draft: Significant trades abound, including the Rams moving up for QB Jayden Daniels | NFL Draft | PFF : The Minnesota Vikings trade up for J.J. McCarthy and the Los Angeles Rams move up for Jayden Daniels in this 2024 NFL mock draft.","Blockbuster trades muddy the top 10: The Vikings and Rams move up for quarterbacks, while the Bills trade up for wide receiver Rome Odunze. Cardinals end up with three first-rounders: Cornerback Quinyon Mitchell and wide receivers Troy Franklin and Ladd McConkey head to the desert after some trade movement from the Cardinals.",https://www.pff.com/news/draft-2024-nfl-mock-draft-significant-trades-rams-jayden-daniels?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,17.55%,728th,False,False,False,04/30/2024 10:17am CDT,1,PFF_Gordon,False,False,32,3,165
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/rotoballer-2024-kyle-lindemann?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/rotoballer-2024-kyle-lindemann?date=2024-04-23,Rotoballer,Kyle Lindemann,04/23/24,"NFL Draft Predictions - 2024 First Round Mock Draft : Kyle Lindemann's updated NFL Mock Draft predictions for the 1st round of the 2024 NFL Draft. In his final mock of 2024, Kyle predicts every pick in the first round of the draft and why those picks make sense for each team.","Alright, folks, NFL Draft week is finally here: that magical time when every fan can dare to dream again! If you've been reading some of these mocks during the season, you know what a ride it's been and I sincerely appreciate any of you who've been following along. With the first big wave of NFL Free Agency, the NFL Combine, and Pro Days behind us, the chess pieces are moving, and the board—namely the rosters of all 32 teams will soon be set in stone. Some teams have shown their cards a bit early, giving us a tantalizing glimpse into potential draft night drama. Take the Minnesota Vikings, for instance, who've already stirred up the waters with a pre-draft deal nabbing them not one, but two first-round picks in case they might need it. Word on the street? They’re gunning for a quarterback to make a splash. This year’s draft class is brimming with offensive gems, especially at wide receiver and tackle—so if your squad’s looking to beef up the offensive line or snag a game-changing wideout, you’re in luck. Plus, let’s not sleep on the running backs; while they might not be hogging the headlines, there's a gold mine of talent expected to go in the middle rounds.",https://www.rotoballer.com/2024-nfl-mock-draft-round-1-final-predictions-from-all-32-teams/1353771?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,18.27%,694th,False,False,False,04/30/2024 01:09pm CDT,0,LuckIsMadeFF,False,False,32,8,166
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/boston-herald-2024-andrew-callahan?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/boston-herald-2024-andrew-callahan?date=2024-04-23,Boston Herald,Andrew Callahan,04/23/24,"NFL Draft 2024: Patriots land franchise QB in 1st-round mock draft : The Patriots land North Carolina quarterback Drake Maye with the third overall pick in the Herald's first and only NFL first-round mock draft, giving them a new face of the franchise at the start of the Jerod Mayo era.",Two more days. One last mock draft. Let’s roll.,https://www.bostonherald.com/2024/04/23/nfl-draft-2024-patriots-land-franchise-qb-in-1st-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,23.56%,289th,False,False,False,04/30/2024 01:04pm CDT,0,_AndrewCallahan,False,False,32,1,167
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/fantasy-alarm-2024-andrew-cooper?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/fantasy-alarm-2024-andrew-cooper?date=2024-04-23,Fantasy Alarm,Andrew Cooper,04/22/24,"NFL Mock Draft 2024: Caleb Williams & Jayden Daniels Go #1 & #2 Overall | Fantasy Alarm : With top prospects like Caleb Williams and Jayden Daniels expected to go early, we've put together our 2024 NFL mock draft provided by expert Andrew Cooper.","Finally, we've arrived at NFL Draft week for 2024! What a thrilling time it is, and what better way to celebrate than with my expert mock draft?  This year has been particularly exciting, mainly due to the abundance of potential franchise quarterbacks that have sparked intriguing storylines. But that's not all! This draft class also boasts an impressive lineup of talented players in various positions, especially on the defensive side. ",https://www.fantasyalarm.com/articles/nfl/draft/nfl-mock-draft-2024-caleb-williams-jaden-daniels-go-1-2-overall/159271?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,22.84%,302nd,False,False,False,04/29/2024 11:22pm CDT,0,CoopAFiasco,False,False,32,1,168
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/bucs-wire-2024?date=2024-04-23,https://www.nflmockdraftdatabase.com/mock-drafts/2024/bucs-wire-2024?date=2024-04-23,Bucs Wire,Staff,04/22/24,2024 NFL mock draft: New 3-round projections for draft week : Check out this updated three-round projection for the 2024 NFL draft,"We’ve finally made it to draft week, as the 2024 NFL draft is set to kick off in just a few days. There’s still time for some last-minute projections for the early rounds, as teams put the finishing touches on their draft boards, and continue to work through potential trade scenarios. Which teams will make bold moves up the board in the first round, especially if they want to land a potential franchise quarterback? When will the run start on this year’s loaded receiver class? Will we see 10-plus offensive linemen in the first round?",https://bucswire.usatoday.com/gallery/2024-nfl-mock-draft-caleb-williams-drake-maye-jayden-daniels-chicago-bears-washington-commanders-new-england-patriots/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,12.74%,1009th,False,False,False,04/30/2024 10:23pm CDT,0,TheBucsWire,False,False,32,11,169
