section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pro-football-focus-2023-cris-collinsworth?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pro-football-focus-2023-cris-collinsworth?date=2023-04-26,Pro Football Focus,Cris Collinsworth,04/26/23,"Cris Collinsworth's 2023 NFL Mock Draft: Five quarterbacks go in the first round, including Hendon Hooker to the Kansas City Chiefs | NFL Draft | PFF : Cris Collinsworth gives his mock draft ahead of the 2023 NFL Draft. Alabama QB Bryce Young goes No. 1 overall to the Carolina Panthers, while Tennessee QB Hendon Hooker goes to the Kansas City Chiefs at No. 31. ","Welcome to PFF draft week! Just like you, we are excited to get back to football. With just hours remaining until the start of the 2023 NFL Draft, I take my best pass at Round 1. I have five quarterbacks coming off the board in the first round: Bryce Young, C.J. Stroud, Anthony Richardson, Will Levis and Hendon Hooker.  Please join us over on PFF’s YouTube channel before, during and after the draft for a complete analysis of all 259 picks. Here we go!",https://www.pff.com/news/draft-cris-collinsworth-2023-nfl-mock-draft-five-quarterbacks-go-in-the-first-round-including-hendon-hooker-to-the-kansas-city-chiefs?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,21.39%,21st,False,False,False,05/03/2023 11:16pm CDT,0,CollinsworthPFF,False,False,31,1,109
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-score-2023-dan-wilkins?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-score-2023-dan-wilkins?date=2023-04-26,The Score,Dan Wilkins,04/26/23,"2023 NFL mock draft: Final projections ahead of Round 1 : Trending News & Rumors for Football, Basketball, Baseball, Hockey, Soccer & More","Draft day is almost here. We've got you covered with all the mock scenarios you could possibly need. First, theScore's Dan Wilkins makes his final projections for Day 1, as well as the first pick for each of the five teams without a first-round selection. Navigate through the links below for parallel mocks from David P. Woods, one of The Huddle Report's most accurate mock drafters over the last four years, and the rest of our NFL staff.",https://www.thescore.com/nfl/news/2635967?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,20.19%,40th,False,False,False,05/03/2023 11:17pm CDT,0,_DanWilkins,False,False,32,1,110
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-score-2023-david-p-woods?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-score-2023-david-p-woods?date=2023-04-26,The Score,David P. Woods,04/26/23,"2023 NFL mock draft: A few big surprises in final projections : Trending News & Rumors for Football, Basketball, Baseball, Hockey, Soccer & More","theScore's David P. Woods ranks as the most accurate mock drafter over the last four years, according to The Huddle Report. Below, he reveals his final projections for how this year's first round will unfold.",https://www.thescore.com/news/2627720?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.86%,595th,False,False,False,05/03/2023 11:17pm CDT,0,davidpwoods,False,False,31,1,111
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/uproxx-2023?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/uproxx-2023?date=2023-04-26,Uproxx,Staff,04/26/23,"2023 NFL Mock Draft: Bryce Young Goes No. 1, Then The Fun Starts : The 2023 NFL Draft begins on Thursday. Here's what we would do in our first mock draft of the cycle.","The NFL Draft is right around the corner. On Thursday night, one of the NFL’s most hectic weekends of the year will kick off, as the league will descend upon Kansas City and unveil the 31 players who will get taken in the first round in 2023. From there, it’s a marathon over the next two days, culminating with someone being named Mr. Irrelevant on Saturday evening when the final pick’s name gets read. While we’re not going to do an entire monster, 7-round mock draft, we decided to sit down and run through the first round and make some picks. Our two rules: 1. We are not allowed to make any trades 2. The picks are made based off of a mix of watching college football and what our guts believe will happen. We have no inside information on this one, but we can certainly hit you with earth-shattering insight like “Bijan Robinson is good.”",https://uproxx.com/sports/nfl-mock-draft-2023/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,428th,False,False,False,05/03/2023 05:07pm CDT,0,UPROXX,False,False,31,1,112
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/yardbarker-2023-seth-trachtman?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/yardbarker-2023-seth-trachtman?date=2023-04-26,Yardbarker,Seth Trachtman,04/26/23,"First-round NFL mock draft: Four QBs selected in the top 10 : Less than three weeks from the NFL Draft, the top prospects have become clearer. Here's a look at our latest first-round NFL mock draft, as of April 26, 2023.","Less than three weeks from the NFL Draft, the top prospects have become clearer. Here's a look at our latest first-round NFL mock draft, as of April 26, 2023.",https://www.yardbarker.com/nfl/articles/first_round_nfl_mock_draft_four_qbs_selected_in_the_top_10/s1__38689919?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,21.39%,20th,False,False,False,05/03/2023 12:31pm CDT,0,sethroto,False,False,31,9,113
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/underdog-fantasy-2023-josh-norris?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/underdog-fantasy-2023-josh-norris?date=2023-04-26,Underdog Fantasy,Josh Norris,04/26/23,"2023 NFL Mock Draft - Josh Norris, Final | Underdog Network : 2023 NFL Mock Draft predicting the first round of the NFL Draft with trades included","Two years ago we created the Greatest NFL Mock Draft of all time. 16-of-32 correct picks. 27-of-32 correct first round players. Let’s top that this year. There are a handful of picks I bounced back on forth on until the final moments. I’ll note them. Overall, this is going to be an incredible three-day event. And not to pat ourselves on the back, but we’ve published incredible content to match it. Shoutout to Hayden and Producer Weaves. You should check out ALL 26 PROSPECT PROFILES on the YouTube Channel",https://underdognetwork.com/football/2023-nfl-mock-draft-josh-norris-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,11.78%,453rd,False,False,False,05/04/2023 11:19am CDT,1,JoshNorris,False,False,31,1,114
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/am-ny-2023-eric-samulski?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/am-ny-2023-eric-samulski?date=2023-04-26,AM NY,Eric Samulski,04/26/23,"2023 NFL Mock Draft: Final version | amNewYork : With the NFL offseason just one day away from the Draft, it's time to update our NFL mock draft with our final version.","The NFL Draft is just one day away, and with the draft order seemingly set after the Jets and Packers trade on Monday, it’s time to do our final update of the AMNY Sports staff NFL Mock Draft.  This is a no-trades NFL mock draft, and while some of it remains the same as version 6.0, which you can see here, there have been a few changes throughout the mock. Just like in that version, we voted on each pick as a staff rather than assigning teams to individual writers. It caused a bit of a turnover from the very start of the draft, so dive in and let us know what you think. ",https://www.amny.com/sports/football/2023-nfl-mock-draft-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.5%,361st,False,False,False,05/03/2023 12:30pm CDT,0,SamskiNYC,False,False,31,7,115
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/stacking-the-board-2023-cam-marino?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/stacking-the-board-2023-cam-marino?date=2023-04-26,Stacking The Board,Cam Marino,04/26/23,CAM MARINO FINAL 2023 MOCK DRAFT : Cam Marino's final 2023 mock draft.,The draft is finally here. Teams’ boards are filling up and clusters are being made. Let’s sort through the rumors and put together a mock draft of what I think happens on Thursday.,https://stackingtheboard.wordpress.com/2023/04/26/cam-marino-final-2023-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,16.35%,120th,False,False,False,05/03/2023 05:07pm CDT,0,MarinoNFL,False,False,31,5,116
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/bears-wire-2023-jarrett-bailey?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/bears-wire-2023-jarrett-bailey?date=2023-04-26,Bears Wire,Jarrett Bailey,04/26/23,"2023 NFL mock draft: C.J. Stroud falls, trades galore in new 4-round projections : In Jarrett Bailey's 4-round mock draft, the Texans make a surprise pick, C.J. Stroud takes a tumble and multiple veterans are traded.","The 2023 NFL draft kicks off tomorrow, where teams are preparing to welcome a new crop of rookies to the roster. There are plenty of storylines to monitor leading up to the draft, including how the top 10 will shake out. With the belief that there could be a later run on quarterbacks, we could see teams outside the top 10 looking to move up to land one of the top options. With C.J. Stroud’s stock falling, could he be on the board? Here’s my final four-round mock draft. What potential stars will go where? Which proven stars will get moved during the draft? All of those questions get answered below. Read ‘em and weep. ",https://bearswire.usatoday.com/lists/2023-nfl-mock-draft-four-rounds-qb-shake-up-bryce-young-cj-stroud-anthony-richardson-will-levis/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.13%,690th,False,False,False,05/03/2023 12:30pm CDT,0,JBaileyNFL,False,False,32,12,117
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/around-the-block-2023-daniel-garrett?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/around-the-block-2023-daniel-garrett?date=2023-04-26,Around The Block,Daniel Garrett,04/26/23,"2023 NFL Mock Draft : The 2023 NFL Draft is upon us. This 2023 NFL Mock Draft is filled with surprises throughout it's entirety, as well as some (one) lock.","The 2023 NFL Draft is upon us, and it is time for a barrage of mock drafts. In this mock draft, there were no trades unless they had already been made. This is a predictive mock draft and not indicative of my thoughts on players individually. That said, let’s get into my 2023 NFL mock draft.",https://atbnetwork.com/2023/04/26/2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,18.99%,51st,False,False,False,05/04/2023 02:22pm CDT,0,danielrgarrett,False,False,31,1,118
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/cbs-2023-will-brinson?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/cbs-2023-will-brinson?date=2023-04-26,CBS,Will Brinson,04/26/23,Brinson's final 2023 NFL Mock Draft: Texans select Will Levis; Raiders and Eagles shock with top 10 picks : Will Brinson's final 2023 NFL Mock Draft of the year,"The draft is here ... almost, with us closing in on the 24-hour mark for the 2023 NFL Draft. In the next how ever many hours before the draft starts, if anyone tells you they know something is happening -- outside of Carolina first overall -- they are lying. No one knows. We are in the middle of the craziest draft, from a knowing who will go where perspective, I have ever seen. The only thing normal about this draft is Aaron Rodgers somehow managing to nab the spotlight yet again. My man could be sipping espresso martinis in some cool Parisian café, and he actively chose to play for the Jets instead.  To each his own! Which you may be saying after you read this mock draft -- it's the hardest mock I've done in my decade-plus doing these for CBS and it's also the easiest. Hardest because the info isn't there and the uncertainty looms. Easiest because everyone is going to be wrong.",https://www.cbssports.com/nfl/draft/news/brinsons-final-2023-nfl-mock-draft-texans-select-will-levis-raiders-and-eagles-shock-with-top-10-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,427th,False,False,False,05/03/2023 12:30pm CDT,0,WillBrinson,False,False,31,5,119
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/cbs-2023-chris-trapasso?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/cbs-2023-chris-trapasso?date=2023-04-26,CBS,Chris Trapasso,04/26/23,NFL Mock Draft 2023: Texans go Tyree Wilson over Will Anderson Jr.; Bijan Robinson and Jahmyr Gibbs in Round 1 : Final mock draft before the 2023 draft begins,"After nine trillion mock drafts since the start of the football season, I've reached the finish line with the 2023 NFL Draft. This is my final mock before Roger Goodell announces the Panthers' pick at No. 1 overall on Thursday night.  This mock isn't loaded with chalk picks because, you know by know, chalk picks are actually pretty rare during the draft, and this draft feels less chalky than I can remember. Note: There are only 31 picks in the first round of this mock draft because the Dolphins were stripped of their first-round pick due to tampering.  Let's get to the selections!",https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2023-texans-go-tyree-wilson-over-will-anderson-jr-bijan-robinson-and-jahmyr-gibbs-in-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,8.41%,787th,False,False,False,05/03/2023 05:07pm CDT,0,ChrisTrapasso,False,False,31,37,120
