section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-focus-2022-tailgate?date=2022-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-focus-2022-tailgate?date=2022-04-20,Pro Football Focus,Tailgate,04/20/22,"Dueling Mock Drafts: Tailgate and NFL Stock Exchange mock the first round of the 2022 NFL Draft, with Aidan Hutchinson and Kayvon Thibodeaux going No. 1 overall | NFL Draft | PFF : Tailgate hosts Austin Gayle and Mike Renner take on NFL Stock Exchange's Trevor Sikkema and Connor Rogers as they alternate picks and see who can come away with the better draft.","With the 2022 NFL Draft just around the corner, PFF's four biggest draft experts decided to go head to head in a dueling first-round mock draft. Tailgate hosts Austin Gayle and Mike Renner take on NFL Stock Exchange‘s Trevor Sikkema and Connor Rogers as they alternate picks and see who can come away with the better draft. Reminder: This is what our analysts would do and not what they think general managers will do. We start with the Jacksonville Jaguars at No. 1 overall, where the Gators decide to go with Michigan's Aidan Hutchinson.",https://www.pff.com/news/draft-dueling-mock-drafts-tailgate-nfl-stock-exchange-2022-nfl-draft-aidan-hutchinson-kayvon-thibodeaux?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,8.89%,518th,False,False,False,04/27/2022 09:33am CDT,0,PFF_Tailgate,False,False,32,1,222
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/touchdown-wire-2022-doug-farrar?date=2022-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2022/touchdown-wire-2022-doug-farrar?date=2022-04-19,Touchdown Wire,Doug Farrar,04/19/22,"2022 NFL draft: Two-round mock draft with risers and fallers : Touchdown Wire's Doug Farrar mocks the first two rounds of the 2022 NFL draft, with risers and fallers galore.","You hear it every year when it comes to risers and fallers in the draft: This particular phenomenon is just a matter of the media catching up to NFL teams and their evaluations, which have been in the can for a while now. This may be true to a point from the scouting perspective; area scouts have funneled their reports up the ladder, and the guys in charge in the building have all that sorted in 50 different ways. But think of it from a coaching perspective: If you’re Sean McVay, your entire focus has been on going to, and winning, the Super Bowl. Your process didn’t end until early February, maybe you took a week off with your family, and you’re then right into the draft mix. Only then are you able to take the thought of draft prospects on at a molecular level, and that’s true for every assistant coach on your staff. Your general manager is now involved, and everybody has to get on the same page. Generally speaking, your scouts are looking for the most upside, especially on later-day prospects who may not be immediate NFL starters, but have a skill or two that really stand out. Now, you have to try and discern if the stuff that needs coaching is actually coachable.",https://touchdownwire.usatoday.com/gallery/2022-nfl-draft-mock-draft-jermaine-johnson-travon-walker-aidan-hutchinson/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,14.9%,152nd,False,False,False,04/29/2022 12:52pm CDT,0,NFL_DougFarrar,False,False,32,7,223
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/upi-2022-alex-butler?date=2022-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2022/upi-2022-alex-butler?date=2022-04-19,UPI,Alex Butler,04/19/22,"NFL mock draft: Seahawks trade up for QB, Bengals add playmaker : UPI Senior sports writer Al Butler predicts the Seattle Seahawk will trade up to pick a quarterback and the Cincinnati Bengals will select a running back in his latest mock draft ahead of the 2022 NFL Draft.","Former Alabama offensive lineman Evan Neal remains my No. 1 overall pick, but the latest version of my 2022 NFL mock draft features several adjustments based on recent trades and signings throughout the league. The 2022 NFL Draft runs April 28 to 30 in Las Vegas. Coverage will start at 8 p.m. EDT April 28 on NFL Network, ABC, ESPN and ESPN Deportes. The Jacksonville Jaguars have the first of 32 first-round picks.",https://www.upi.com/Sports_News/NFL/2022/04/19/Seahawks-trade-up-quarterback-Bengals-add-playmaker-mock-draft-NFL/5121649861729/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,19.95%,34th,False,False,False,04/26/2022 09:00am CDT,0,ALaboutSports,False,False,32,2,224
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/dynasty-nerds-2022-raju-byfield?date=2022-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2022/dynasty-nerds-2022-raju-byfield?date=2022-04-19,Dynasty Nerds,Raju Byfield,04/19/22,1st Round 2022 NFL Mock Draft - Dynasty Nerds ,"The 2022 NFL Draft is quickly approaching, and the rumor mill is in full swing. The debate still rages on as to what the Jaguars will do at first overall, as their decision will dictate the complexion of the top-10 picks. We expect a number of trades throughout the draft but will keep this as a no-trade mock to keep things honest as far as the current draft order is concerned.",https://www.dynastynerds.com/1st-round-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,11.06%,374th,False,False,False,04/27/2022 09:51pm CDT,0,FantasyContext,False,False,32,2,225
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/sports-illustrated-2022-conor-orr?date=2022-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2022/sports-illustrated-2022-conor-orr?date=2022-04-19,Sports Illustrated,Conor Orr,04/19/22,"2022 NFL Mock Draft : Our latest projection has four first-round QBs, headed to the Saints, Falcons, Commanders and Titans. And the Jaguars take Evan Neal No. 1.","Last year, in a final moment of mock-draft panic, I called editor Mitch Goldich just before midnight and asked that Trey Lance and Mac Jones be swapped in my post. I originally had Lance going third to the 49ers because, the reasoning went, Lance would add a unique dynamic to Kyle Shanahan’s offense—a kind of Robert Griffin III–plus-plus—that would lend itself to concepts that would force defenses to fight against themselves to solve the scheme. I decided to move up Jones because, as I wrote at the time, the coach had an affinity for fast processors whose accuracy developed before their body strength. Jones was certainly that player. After feeling the stinging disappointment when Shanahan opted for Lance, my mock-drafting goals began to shift. I would like to lean not toward what teams will do but what they should do. Call it a moving scoring system, but it’s nice to be proven right after the fact if a player you liked, who gets passed over by a team, ends up succeeding elsewhere. While teams will never admit it, they make decisions for all kinds of different reasons. They’re afraid to be wrong. They have to listen to their owner. They are lorded over by some dark, analytical machine that secretly directs their decision-making process and only reveals its choice of Harvey Mudd College linebacker Mack Stillman six days before the draft, totally alienating their scouts and coaching staff. ",https://www.si.com/nfl/2022/04/19/mock-draft-jaguars-neal-saints-corral-falcons-willis?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,10.82%,394th,False,False,False,04/26/2022 09:00am CDT,0,ConorOrr,False,False,32,1,226
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/pro-football-focus-2022-eric-eager?date=2022-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2022/pro-football-focus-2022-eric-eager?date=2022-04-19,Pro Football Focus,Eric Eager,04/19/22,"2022 NFL Market-Implied Mock Draft 2.0: Georgia's Travon Walker goes to Detroit at No. 2 overall, Liberty QB Malik Willis lands in Carolina | NFL and NCAA Betting Picks | PFF : With less than two weeks until the 2022 NFL Draft, Eric Eager presents PFF's second market-implied mock draft, which has Liberty QB Malik Willis going to the Carolina Panthers at No. 6 overall. ","We’re less than two weeks away from the 2022 NFL Draft, and like everyone, we’re trying to find out what the heck will happen when the first round kicks off on Thursday, April 28. We took a stab at the answer a couple of weeks ago with our first market-implied mock of the 2022 offseason. Some prices have been added and others updated, so we have updated, too. The inclusion of about twice as many draft-position props and top-32 odds have made our lives easier, but we’ve also had to editorialize in spots. Unless otherwise noted, all lines come courtesy of DraftKings Sportsbook from the evening of April 17. Enjoy! ",https://www.pff.com/news/draft-2022-nfl-draft-market-implied-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,11.06%,373rd,False,False,False,04/26/2022 09:00am CDT,0,PFF_Eric,False,False,32,2,227
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/fantasy-pros-2022?date=2022-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2022/fantasy-pros-2022?date=2022-04-19,Fantasy Pros,Staff,04/18/22,2022 NFL Mock Draft: FantasyPros Twitter Consensus ,"There’s a reason that “the wisdom of the crowd” is a popular phrase in our lexicon. Individuals often make poor choices. A group decision filters out rash, knee-jerk choices. That’s not to say the crowd always gets it right, but when a multitude of people weigh in on a subject to reach a majority opinion, they usually produce sensible choices. We recently conducted an NFL mock draft from the FantasyPros Twitter account. You, our followers, voted on four likely options for every pick. Here’s how our crowdsourced mock turned out:",https://www.fantasypros.com/2022/04/2022-nfl-mock-draft-fantasypros-twitter-consensus/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,8.0%,614th,False,False,False,04/27/2022 09:33am CDT,0,FantasyPros,False,False,31,2,228
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/the-huddle-2022-harley-schultz?date=2022-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2022/the-huddle-2022-harley-schultz?date=2022-04-18,The Huddle,Harley Schultz,04/18/22,Harley Schultz's 2022 NFL mock draft : Several projected trades influence the top half of Round 1.,"Harley Schultz presents our latest NFL mock draft of 2022. Sound off on social media to let us know your thoughts, and be sure to check our 2022 NFL Draft Central page to keep track of all of the offerings.",https://thehuddle.com/2022/04/18/harley-schultz-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,8.41%,571st,False,False,False,04/25/2022 09:23pm CDT,0,NewClearHarley,False,False,32,1,229
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/the-huddle-2022-david-dorey?date=2022-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2022/the-huddle-2022-david-dorey?date=2022-04-18,The Huddle,David Dorey,04/18/22,2022 NFL mock draft: David Dorey 2.0 : The Huddle's David Dorey releases his first NFL mock draft of 2022.,"David Dorey’s latest mock draft of 2022 is now out. Sound off on social media and let us know what you think. We’ll be unveiling several more mock drafts leading up to the real thing, so be sure to check back with our 2022 NFL Draft Central page to keep track of all of our offerings.",https://thehuddle.com/2022/04/18/2022-nfl-mock-draft-david-dorey/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,17.79%,62nd,False,False,False,04/25/2022 09:23pm CDT,0,DMDorey,False,False,32,2,230
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/big-blue-view-2022-nick-falato?date=2022-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2022/big-blue-view-2022-nick-falato?date=2022-04-18,Big Blue View,Nick Falato,04/18/22,Mock draft 2.0: Where do the Giants go with first three picks? : Nick Falato mock drafts the top 36 selections of the 2022 NFL Draft,"On Feb. 18, I wrote my first top-36 mock draft for Big Blue View. It was only two months ago, but it seems like an eternity by pre-draft standards. The free agency period initiated the process of the new league year, and many teams found veteran answers to their roster holes. The 2022 NFL Scouting Combine took place, and the accurate measurables - both physically and athletically - were proven. Specific teams’ front office Pro Day attendance also helped glean possible interest in certain players. The New Orleans Saints and Philadelphia Eagles pulled off a trade that lessoned the Eagles’ first-round selections from three to two while giving the Saints an extra first-rounder. Other trades around the NFL have also significantly impacted the draft. Davante Adams to the Raiders! Tyreek Hill to the Dolphins! DeShaun Watson to the Browns! Matt Ryan to the Colts! Carson Wentz to the Commanders?? And those were just some of the major offensive moves. It seemed like significant NFL news was daily for about two weeks straight. ",https://www.bigblueview.com/2022/4/18/23028529/mock-draft-2-0-where-do-the-giants-go-with-first-three-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,8.65%,541st,False,False,False,04/25/2022 09:23pm CDT,0,nickfalato,False,False,32,1,231
