year,team_slug,team_name,player_norm,player_name,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,sources,source_count,source_record_count,position_sources,school_sources,visit_type_sources,backfilled_position,backfilled_school,backfilled_visit_type,raw_visit_codes,raw_visit_markers
2022,carolina-panthers,Carolina Panthers,samhowell,Sam Howell,QB,QB,North Carolina,top_30_visit|private_workout|meeting_unspecified,reported,draftcountdown|nfltraderumors,2,4,2,2,2,False,False,False,,
2022,carolina-panthers,Carolina Panthers,samuelwomack,Samuel Womack,CB,CB,Toledo,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,carolina-panthers,Carolina Panthers,scottfitterer,Scott Fitterer,,,,pro_day_meeting,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2022,carolina-panthers,Carolina Panthers,tariqwoolen,Tariq Woolen,CB,CB,UTSA,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,carolina-panthers,Carolina Panthers,travonwalker,Travon Walker,DL,DL,Georgia,general_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,carolina-panthers,Carolina Panthers,tyriondavisprice,Tyrion Davis-Price,RB,RB,LSU,top_30_visit|general_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,carolina-panthers,Carolina Panthers,velusjones,Velus Jones,WR,WR,Tennessee,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,alecpierce,Alec Pierce,WR,WR,Cincinnati,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,brianasamoah,Brian Asamoah,LB,LB,Oklahoma,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,chigoziemokonkwo,Chigoziem Okonkwo,TE,TE,Maryland,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,chrisoladokun,Chris Oladokun,QB,QB,South Dakota State,top_30_visit|virtual_meeting|meeting_unspecified,reported,draftcountdown|nfltraderumors,2,3,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,christianwatson,Christian Watson,WR,WR,North Dakota State,top_30_visit,reported,draftcountdown,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,damarrimathis,Damarri Mathis,CB,CB,Pitt,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,danielhardy,Daniel Hardy,DE,DE,Montana State,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,dannygray,Danny Gray,WR,WR,SMU,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,ericjohnson,Eric Johnson,DL,DL,Missouri State,top_30_visit|general_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,eseziotomewo,Esezi Otomewo,EDGE,EDGE,Minnesota,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,1,1,2,True,True,False,,
2022,chicago-bears,Chicago Bears,firstnamelastname,First Name Last Name,Position,POSITION,School,top_30_visit,reported,draftcountdown,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,jakehummel,Jake Hummel,LB,LB,Iowa State,general_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,jalennailor,Jalen Nailor,WR,WR,Michigan State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,joshezeudu,Josh Ezeudu,OL,OL,North Carolina,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,kenyongreen,Kenyon Green,OL,OL,Texas A&M,top_30_visit|general_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,kerbyjoseph,Kerby Joseph,S,S,Illinois,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,loganhall,Logan Hall,EDGE,EDGE,Houston,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,chicago-bears,Chicago Bears,samuelwomack,Samuel Womack,CB,CB,Toledo,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,treylonburks,Treylon Burks,WR,WR,Arkansas,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,chicago-bears,Chicago Bears,tyquanthornton,Tyquan Thornton,WR,WR,Baylor,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,alecpierce,Alec Pierce,WR,WR,Cincinnati,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,alontaetaylor,Alontae Taylor,CB,CB,Tennessee,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,andrewbooth,Andrew Booth,CB,CB,Clemson,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,caladomitis,Cal Adomitis,LS,LS,Pittsburgh,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,camjurgens,Cam Jurgens,C,C,Nebraska,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,camtaylorbritt,Cam Taylor -Britt,CB,CB,Nebraska,general_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,colestrange,Cole Strange,OL,OL,UT-Chattanooga,private_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,deangelomalone,DeAngelo Malone,EDGE,EDGE,Wester Kentucky,private_workout,reported|scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,devinharper,Devin Harper,LB,LB,Oklahoma State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,drewplitt,Drew Plitt,QB,QB,Ball State,top_30_visit|private_workout,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,ericjohnson,Eric Johnson,DL,DL,Missouri State,top_30_visit|combine_meeting,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,firstnamelastname,First Name Last Name,Position,POSITION,School,top_30_visit,reported,draftcountdown,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,georgekarlaftis,George Karlaftis,DE,DE,Purdue,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,grantcalcaterra,Grant Calcaterra,TE,TE,SMU,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,gregdulcich,Greg Dulcich,TE,TE,UCLA,top_30_visit|meeting_unspecified,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,isaiahlikely,Isaiah Likely,TE,TE,Coastal Carolina,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,isaiahthomas,Isaiah Thomas,EDGE,EDGE,Oklahoma,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,jasirtaylor,Ja'Sir Taylor,CB,CB,Wake Forest,general_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,jackjones,Jack Jones,CB,CB,Arizona State,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,jamareesalyer,Jamaree Salyer,OL,OL,Georgia,top_30_visit|combine_meeting,reported|scheduled,draftcountdown|nfltraderumors,2,3,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,jaquariiroberson,Jaquarii Roberson,WR,WR,Wake Forest,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,jaylinthomas,Jaylin Thomas,LB,LB,Ball State,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,joeyblount,Joey Blount,S,S,Virginia,top_30_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,khalantolson,Khalan Tolson,LB,LB,Illinois,top_30_visit|private_workout,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,loganhall,Logan Hall,EDGE,EDGE,Houston,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,matthenningsen,Matt Henningsen,DE,DE,Wisconsin,general_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,michaelclemons,Michael Clemons,DE,DE,Texas A&M,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,nickmuse,Nick Muse,TE,TE,South Carolina,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,perrionwinfrey,Perrion Winfrey,DL,DL,Oklahoma,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,samoritoure,Samori Toure,WR,WR,Nebraska,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,seanrhyan,Sean Rhyan,OT,OT,UCLA,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,shermarijones,Shermari Jones,RB,RB,Coastal Carolina,top_30_visit|virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,tonyadams,Tony Adams,CB,CB,host Illinois,top_30_visit|general_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,treymcbride,Trey McBride,TE,TE,Colorado State,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cincinnati-bengals,Cincinnati Bengals,zyongilbert,Zyon Gilbert,CB,CB,Florida Atlantic,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,bakermayfield,Baker Mayfield,,,,meeting_unspecified,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,calvinaustin,Calvin Austin III,WR,WR,“shown interest in” Memphis,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2022,cleveland-browns,Cleveland Browns,chaselucas,Chase Lucas,CB,CB,Arizona State,top_30_visit|meeting_unspecified,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,christianwatson,Christian Watson,WR,WR,North Dakota State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,devinharper,Devin Harper,LB,LB,Oklahoma State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,drakelondon,Drake London,WR,WR,USC,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,ejperry,E.J. Perry,QB,QB,Brown University,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,firstnamelastname,First Name Last Name,Position,POSITION,School,top_30_visit,reported,draftcountdown,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,garrettwilson,Garrett Wilson,WR,WR,Ohio State,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,georgekarlaftis,George Karlaftis,DE,DE,Purdue,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,gregdulcich,Greg Dulcich,TE,TE,UCLA,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,isaiahlikely,Isaiah Likely,TE,TE,Coastal Carolina,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,jalenwydermyer,Jalen Wydermyer,TE,TE,Texas A&M,pro_day_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,jamescook,James Cook,RB,RB,Georgia,top_30_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,kennypickett,Kenny Pickett,QB,QB,Pittsburgh,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,markrobinson,Mark Robinson,LB,LB,Mississippi,top_30_visit|private_workout,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,mattaraiza,Matt Araiza,P,P,San Diego State,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,rachaadwhite,Rachaad White,RB,RB,Arizona State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,cleveland-browns,Cleveland Browns,tariquiostisdale,Tariquios Tisdale,DL,DL,Mississippi,top_30_visit,reported,draftcountdown,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,tariquioustisdale,Tariquious Tisdale,EDGE,EDGE,Mississippi,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,cleveland-browns,Cleveland Browns,treylonburks,Treylon Burks,WR,WR,Arkansas,top_30_visit|meeting_unspecified,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,alexwright,Alex Wright,DE,DE,UAB,virtual_meeting|combine_meeting,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,bernhardraimann,Bernhard Raimann,OT,OT,Central Michigan,top_30_visit|combine_meeting,reported|scheduled,draftcountdown|nfltraderumors,2,3,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,cademays,Cade Mays,OL,OL,Tennessee,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,cadeotton,Cade Otton,TE,TE,Washington,top_30_visit|combine_meeting,reported|scheduled,draftcountdown|nfltraderumors,2,3,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,camjurgens,Cam Jurgens,C,C,Nebraska,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,charlescross,Charles Cross,OT,OT,Mississippi State,top_30_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,charlestonrambo,Charleston Rambo,WR,WR,Miami,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,chrisolave,Chris Olave,WR,WR,Ohio State,top_30_visit|general_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,dannygray,Danny Gray,WR,WR,SMU,top_30_visit|general_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,daronbland,Daron Bland,CB,CB,Fresno State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,davidanenih,David Anenih,EDGE,EDGE,Houston,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,dawsondeaton,Dawson Deaton,C,C,Texas Tech,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,demarvinleal,DeMarvin Leal,DL,DL,Texas A&M,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,devinharper,Devin Harper,LB,LB,Oklahoma State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,devinlloyd,Devin Lloyd,LB,LB,Utah,top_30_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,dominiquerobinson,Dominique Robinson,DE,DE,Ohio,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,drakelondon,Drake London,WR,WR,Southern Cal,top_30_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,ejperry,EJ Perry,QB,QB,Brown,private_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,firstnamelastname,First Name Last Name,Position,POSITION,School,top_30_visit,reported,draftcountdown,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,grantcalcaterra,Grant Calcaterra,TE,TE,SMU,,reported,nfltraderumors,1,2,1,1,0,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,isaiahlikely,Isaiah Likely,TE,TE,Coastal Carolina,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,isaiahspiller,Isaiah Spiller,,,,combine_meeting,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,isaiahthomas,Isaiah Thomas,EDGE,EDGE,Oklahoma,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jamarcusingram,Ja'Marcus Ingram,CB,CB,host Buffalo,local_visit|pro_day_meeting,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jalenwydermyer,Jalen Wydermyer,TE,TE,Texas A&M,top_30_visit|meeting_unspecified,reported|scheduled,draftcountdown|nfltraderumors,2,3,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jameshouston,James Houston,LB,LB,Jackson State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jaylonjones,Jaylon Jones,DB,DB,Mississippi State,top_30_visit|pro_day_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jeandelance,Jean Delance,OT,OT,Florida,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jelaniwoods,Jelani Woods,TE,TE,host Virginia,top_30_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jeremiahmoon,Jeremiah Moon,LB,LB,Florida,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jeremyruckert,Jeremy Ruckert,TE,TE,Ohio State,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,jordandavis,Jordan Davis,DT,DT,Georgia,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,joshezeudu,Josh Ezeudu,OT,OT,North Carolina,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,kennedybrooks,Kennedy Brooks,RB,RB,Oklahoma,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,kenyongreen,Kenyon Green,G,G,Texas A&M,top_30_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,leononeal,Leon O'Neal,S,S,Texas A&M,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,loganhall,Logan Hall,EDGE,EDGE,Houston,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,lucaskrull,Lucas Krull,TE,TE,Pittsburgh,pro_day_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,luijivilain,Luiji Vilain,EDGE,EDGE,Wake Forest,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,malikdavis,Malik Davis,RB,RB,Florida,top_30_visit|general_visit,reported|scheduled,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
2022,dallas-cowboys,Dallas Cowboys,markquesebell,Markquese Bell,S,S,Florida A&M,top_30_visit,reported,draftcountdown|nfltraderumors,2,2,2,2,2,False,False,False,,
