year,team_slug,team_name,player_norm,player_name,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,sources,source_count,source_record_count,position_sources,school_sources,visit_type_sources,backfilled_position,backfilled_school,backfilled_visit_type,raw_visit_codes,raw_visit_markers
2026,miami-dolphins,Miami Dolphins,jalondaniels,Jalon Daniels,Quarterback,QB,Kansas,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,jalonkilgore,Jalon Kilgore,DB,DB,South Carolina,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,javonkilgore,Javon Kilgore,Safety,S,South Carolina,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,miami-dolphins,Miami Dolphins,jermodmccoy,Jermod McCoy,CB,CB,Tennessee,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,jordanhudson,Jordan Hudson,Wide Receiver,WR,SMU,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,justinjoly,Justin Joly,Tight End,TE,NC State,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,kcconcepcion,K.C. Concepcion,Wide Receiver,WR,Texas A&M,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,kaelonblack,Kaelon Black,Running Back,RB,Indiana,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,kaydenmcdonald,Kayden McDonald,Defensive Tackle,DT,Ohio State,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,keiontescott,Keionte Scott,,,,top_30_visit|local_visit,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,keldricfaulk,Keldric Faulk,DE,DE,Auburn,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,leveonmoss,Le'Veon Moss,Tight End,RB,Texas A&M,top_30_visit|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO|T30,
2026,miami-dolphins,Miami Dolphins,makailemon,Makai Lemon,Wide Receiver,WR,USC,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,mansoordelane,Mansoor Delane,Cornerback,CB,LSU,top_30_visit|combine_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,markgronowski,Mark Gronowski,Quarterback,QB,Iowa,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,markelbell,Markel Bell,Offensive Tackle,OT,Miami,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,miami-dolphins,Miami Dolphins,monroefreeling,Monroe Freeling,OT,OT,Georgia,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,peterwoods,Peter Woods,DT,DT,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,rmasonthomas,R. Mason Thomas,Defensive End,DE,Oklahoma,top_30_visit|local_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,miami-dolphins,Miami Dolphins,renekonga,Rene Konga,Defensive Tackle,DT,Louisville,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,romellobrinson,Romello Brinson,WR,WR,SMU,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,ruebenbain,Rueben Bain Jr,DE,DE,Miami,top_30_visit|local_visit|combine_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,taylengreen,Taylen Green,Quarterback,QB,Arkansas,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,tedhurst,Ted Hurst,Wide Receiver,WR,Georgia State,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,travisburke,Travis Burke,OT,OT,Memphis,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,treymoore,Trey Moore,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,tysimpson,Ty Simpson,Quarterback,QB,Alabama,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,miami-dolphins,Miami Dolphins,wadewoodaz,Wade Woodaz,LB,LB,Clemson,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,miami-dolphins,Miami Dolphins,zionyoung,Zion Young,Defensive End,DE,Missouri,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,alexharkey,Alex Harkey,OL,OL,Oregon,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,anthonyhill,Anthony Hill Jr,Linebacker,LB,Texas,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,austinbarber,Austin Barber,OT,OT,Florida,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,cjdaniels,CJ Daniels,WR,WR,Miami,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,camball,Cam Ball,DT,DT,Arkansas,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,charlesdemmings,Charles Demmings,CB,CB,Stephen F. Austin,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,chrisjohnson,Chris Johnson,Cornerback,CB,San Diego State,pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,WOR,
2026,minnesota-vikings,Minnesota Vikings,chrismosley,Chris Mosley,RB,RB,North Carolina Central,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,colewisniewski,Cole Wisniewski,Safety,S,Texas Tech,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,darrelljackson,Darrell Jackson Jr,Defensive Tackle,DT,Florida State,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,dezhaunstribling,De'Zhaun Stribling,Wide Receiver,WR,Mississippi,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,demondclaiborne,Demond Claiborne,Running Back,RB,Wake Forest,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,dominiqueorange,Dominique Orange,Defensive Tackle,DT,Iowa State,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,domoniqueorange,Domonique Orange,DT,DT,Iowa State,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,emmanuelpregnon,Emmanuel Pregnon,Offensive Guard,G,Oregon,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,minnesota-vikings,Minnesota Vikings,emmettjohnson,Emmett Johnson,Running Back,RB,Nebraska,top_30_visit|combine_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,erickhunter,Erick Hunter,Linebacker,LB,Morgan State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,minnesota-vikings,Minnesota Vikings,gracenhalton,Gracen Halton,Defensive Tackle,DT,Oklahoma,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,minnesota-vikings,Minnesota Vikings,haynesking,Haynes King,QB,QB,Georgia Tech,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,jackdingle,Jack Dingle,LB,LB,Cincinnati,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,jacobianguilory,Jacobian Guilory,Defensive Tackle,DT,LSU,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,minnesota-vikings,Minnesota Vikings,jakegolday,Jake Golday,LB,LB,Cincinnati,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,jakepope,Jake Pope,Offensive Tackle,OT,Illinois State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,minnesota-vikings,Minnesota Vikings,jaydenwilliams,Jayden Williams,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,jeffcaldwell,Jeff Caldwell,WR,WR,Cincinnati,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,jonahcoleman,Jonah Coleman,Running Back,RB,Washington,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,kaelonblack,Kaelon Black,RB,RB,Indiana,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,kaydenmcdonald,Kayden McDonald,DT,DT,Ohio State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,kaytronallen,Kaytron Allen,RB,RB,Penn State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,kenyonsadiq,Kenyon Sadiq,TE,TE,Oregon,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,khaliljacobs,Khalil Jacobs,Inside Linebacker,LB,Missouri,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,minnesota-vikings,Minnesota Vikings,lancemason,Lance Mason,Tight End,TE,Wisconsin,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,markelbell,Markel Bell,OT,OT,Miami,combine_meeting|pro_day_meeting|private_workout,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,masonreiger,Mason Reiger,Defensive End,DE,Wisconsin,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,oscardelp,Oscar Delp,TE,TE,Georgia,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,parkerrobertson,Parker Robertson,Safety,S,Oklahoma State,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,minnesota-vikings,Minnesota Vikings,rahsulfaison,Rahsul Faison,RB,RB,South Carolina,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,sethmcgowan,Seth McGowan,Running Back,RB,Kentucky,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,shiyazhpete,Shiyazh Pete,OL,OL,Kentucky,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,skylerbell,Skyler Bell,WR,WR,Connecticut,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,skylerthomas,Skyler Thomas,Safety,S,Oregon State,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,minnesota-vikings,Minnesota Vikings,tedhurst,Ted Hurst,Wide Receiver,WR,Georgia State,top_30_visit|pro_day_meeting|private_workout,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,minnesota-vikings,Minnesota Vikings,treydanstukes,Treydan Stukes,Cornerback,CB,Arizona,combine_meeting|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,PRO,
2026,minnesota-vikings,Minnesota Vikings,tristanleigh,Tristan Leigh,Offensive Tackle,OT,Clemson,top_30_visit|pro_day_meeting|private_workout,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30|WOR,
2026,minnesota-vikings,Minnesota Vikings,uarbernard,Uar Bernard,DL,DL,IPP,top_30_visit|interest,interest,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,vinnyanthony,Vinny Anthony,WR,WR,Wisconsin,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,minnesota-vikings,Minnesota Vikings,zxavianharris,Zxavian Harris,DT,DT,Ole Miss,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,adamrandall,Adam Randall,Running Back,RB,Clemson,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,andrefuller,Andre Fuller,DB,DB,Toledo,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,behrenmorton,Behren Morton,QB,QB,Texas Tech,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,cashiushowell,Cashius Howell,DE,DE,Texas A&M,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,chasebisontis,Chase Bisontis,G,G,Texas A&M,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,cyrusallen,Cyrus Allen,WR,WR,Cincinnati,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,dezhaunstribling,De'Zhaun Stribling,Wide Receiver,WR,Ole Miss,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,devonmarshall,Devon Marshall,Safety,S,NC State,local_visit|virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,LOC|VIR,
2026,new-england-patriots,New England Patriots,eliotwolf,Eliot Wolf,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,2,0,0,1,False,False,False,,
2026,new-england-patriots,New England Patriots,emmanuelmcneilwarren,Emmanuel McNeil-Warren,Safety,S,Toledo,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,emmanuelpregnon,Emmanuel Pregnon,G,G,Oregon,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,georgegumbs,George Gumbs,DE,DE,Florida,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,gracenhalton,Gracen Halton,DT,DT,Oklahoma,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,haynesking,Haynes King,QB,QB,Georgia Tech,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,jakepope,Jake Pope,Offensive Tackle,OT,Illinois State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,new-england-patriots,New England Patriots,jalondaniels,Jalon Daniels,Quarterback,QB,Kansas,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,jaydenwilliams,Jayden Williams,OL,OL,Ole Miss,pro_day_meeting|private_workout|private_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,jeremiahwright,Jeremiah Wright,Offensive Guard,OL,Auburn,top_30_visit|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,PRO|T30,
2026,new-england-patriots,New England Patriots,jimmyrolder,Jimmy Rolder,LB,LB,Michigan,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,kcconcepcion,K.C. Concepcion,Wide Receiver,WR,Texas A&M,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,kaelonblack,Kaelon Black,RB,RB,Indiana,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,kalebproctor,Kaleb Proctor,DT,DT,SE Louisiana,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,kamariramsey,Kamari Ramsey,S,S,USC,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,karonprunty,Karon Prunty,CB,CB,Wake Forest,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,kaydenmcdonald,Kayden McDonald,DT,DT,Ohio State,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,keiontescott,Keionte Scott,CB,CB,Miami,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,kevincoleman,Kevin Coleman Jr,WR,WR,Missouri,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,keyroncrawford,Keyron Crawford,DE,DE,Auburn,top_30_visit|combine_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,khaliljacobs,Khalil Jacobs,Inside Linebacker,LB,Missouri,top_30_visit|virtual_meeting|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout|private_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,PRO|T30|VIR,
2026,new-england-patriots,New England Patriots,logantaylor,Logan Taylor,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,new-england-patriots,New England Patriots,malikspencer,Malik Spencer,Safety,S,Michigan State,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,maxiheanachor,Max Iheanachor,Offensive Tackle,OT,Arizona State,top_30_visit|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,mikevrabel,Mike Vrabel,,,,top_30_visit|pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,new-england-patriots,New England Patriots,mikewashington,Mike Washington,Running Back,RB,Arkansas,combine_meeting|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,PRO,
2026,new-england-patriots,New England Patriots,oscardelp,Oscar Delp,Tight End,TE,Georgia,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,rmasonthomas,R Mason Thomas,DE,DE,Oklahoma,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,robertspearsjennings,Robert Spears-Jennings,Safety,S,Oklahoma,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,new-england-patriots,New England Patriots,romelloheight,Romello Height,DE,DE,Texas Tech,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,travisburke,Travis Burke,Offensive Tackle,OT,Memphis,top_30_visit|pro_day_meeting|private_workout|private_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,tyleronyedim,Tyler Onyedim,3-4 Defensive End,3-4 DEFENSIVE END,Texas A&M,combine_meeting|pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,PRO,
2026,new-england-patriots,New England Patriots,wadewoodaz,Wade Woodaz,LB,LB,Clemson,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-england-patriots,New England Patriots,zakeewheatley,Zakee Wheatley,Safety,S,Penn State,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-england-patriots,New England Patriots,zionyoung,Zion Young,DE,DE,Missouri,top_30_visit|combine_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,new-orleans-saints,New Orleans Saints,aamilwagner,Aamil Wagner,OT,OT,Notre Dame,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-orleans-saints,New Orleans Saints,alanherron,Alan Herron,Offensive Tackle,OL,Maryland,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,new-orleans-saints,New Orleans Saints,andrefuller,Andre Fuller,DB,DB,Toledo,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-orleans-saints,New Orleans Saints,antoniowilliams,Antonio Williams,WR,WR,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,new-orleans-saints,New Orleans Saints,arvellreese,Arvell Reese,Linebacker,LB,Ohio State,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,1,1,2,True,True,False,PRO,
2026,new-orleans-saints,New Orleans Saints,cjdonaldson,C.J. Donaldson,Fullback,FB,Ohio State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,new-orleans-saints,New Orleans Saints,cadenbarnett,Caden Barnett,G,G,Wyoming,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
